time,ticker,signal
2025-10-29,JPM,-0.999991238117218
2025-10-29,V,-1.0
2025-10-29,MU,1.0
2025-10-29,HYG,-1.0
2025-10-29,BA,-1.0
2025-10-29,WMT,-1.0
2025-10-29,XLF,-1.0
2025-10-29,XOM,1.0
2025-10-29,LQD,1.0
2025-10-29,CVX,-1.0
2025-10-29,DIA,1.0
2025-10-29,CSCO,1.0
2025-10-29,BAC,-1.0
2025-10-29,PG,-1.0
2025-10-29,GLD,1.0
2025-10-29,PFE,1.0
2025-10-30,SPY,1.0
2025-10-30,NVDA,1.0
2025-10-30,QQQ,1.0
2025-10-30,AAPL,1.0
2025-10-30,MSFT,1.0
2025-10-30,AMZN,-1.0
2025-10-30,IWM,-1.0
2025-10-30,IVV,-1.0
2025-10-30,GOOGL,1.0
2025-10-30,AMD,1.0
2025-10-30,GOOG,-1.0
2025-10-30,TLT,-1.0
2025-10-30,NFLX,-1.0
2025-10-30,UNH,-1.0
2025-10-30,JPM,-0.9991623759269714
2025-10-30,V,-1.0
2025-10-30,MU,1.0
2025-10-30,HYG,-1.0
2025-10-30,BA,-1.0
2025-10-30,WMT,-1.0
2025-10-30,XLF,-1.0
2025-10-30,XOM,1.0
2025-10-30,LQD,1.0
2025-10-30,CVX,-1.0
2025-10-30,DIA,1.0
2025-10-30,CSCO,1.0
2025-10-30,BAC,-1.0
2025-10-30,PG,-1.0
2025-10-30,GLD,1.0
2025-10-30,PFE,1.0
2025-10-31,SPY,1.0
2025-10-31,NVDA,1.0
2025-10-31,QQQ,1.0
2025-10-31,AAPL,1.0
2025-10-31,MSFT,1.0
2025-10-31,AMZN,-1.0
2025-10-31,IWM,-1.0
2025-10-31,IVV,-1.0
2025-10-31,GOOGL,1.0
2025-10-31,AMD,1.0
2025-10-31,GOOG,-1.0
2025-10-31,TLT,-1.0
2025-10-31,NFLX,-1.0
2025-10-31,UNH,-1.0
2025-10-31,JPM,-0.9955369234085083
2025-10-31,V,-1.0
2025-10-31,MU,1.0
2025-10-31,HYG,-1.0
2025-10-31,BA,-1.0
2025-10-31,WMT,-1.0
2025-10-31,XLF,-1.0
2025-10-31,XOM,1.0
2025-10-31,LQD,1.0
2025-10-31,CVX,-1.0
2025-10-31,DIA,1.0
2025-10-31,CSCO,1.0
2025-10-31,BAC,-1.0
2025-10-31,PG,-1.0
2025-10-31,GLD,1.0
2025-10-31,PFE,1.0
2025-11-03,SPY,1.0
2025-11-03,NVDA,1.0
2025-11-03,QQQ,1.0
2025-11-03,AAPL,1.0
2025-11-03,MSFT,1.0
2025-11-03,AMZN,-1.0
2025-11-03,IWM,-1.0
2025-11-03,IVV,-1.0
2025-11-03,GOOGL,1.0
2025-11-03,AMD,1.0
2025-11-03,GOOG,-1.0
2025-11-03,TLT,-1.0
2025-11-03,NFLX,-1.0
2025-11-03,UNH,-1.0
2025-11-03,JPM,0.056431714445352554
2025-11-03,V,-1.0
2025-11-03,MU,1.0
2025-11-03,HYG,-1.0
2025-11-03,BA,-1.0
2025-11-03,WMT,-1.0
2025-11-03,XLF,-1.0
2025-11-03,XOM,1.0
2025-11-03,LQD,1.0
2025-11-03,CVX,-1.0
2025-11-03,DIA,1.0
2025-11-03,CSCO,1.0
2025-11-03,BAC,-1.0
2025-11-03,PG,-1.0
2025-11-03,GLD,1.0
2025-11-03,PFE,1.0
2025-11-04,SPY,1.0
2025-11-04,NVDA,1.0
2025-11-04,QQQ,1.0
2025-11-04,AAPL,1.0
2025-11-04,MSFT,1.0
2025-11-04,AMZN,-1.0
2025-11-04,IWM,-1.0
2025-11-04,IVV,-1.0
2025-11-04,GOOGL,1.0
2025-11-04,AMD,1.0
2025-11-04,GOOG,-1.0
2025-11-04,TLT,-1.0
2025-11-04,NFLX,-1.0
2025-11-04,UNH,-1.0
2025-11-04,JPM,0.9387466907501221
2025-11-04,V,-1.0
2025-11-04,MU,1.0
2025-11-04,HYG,-1.0
2025-11-04,BA,-1.0
2025-11-04,WMT,-1.0
2025-11-04,XLF,-1.0
2025-11-04,XOM,1.0
2025-11-04,LQD,1.0
2025-11-04,CVX,-1.0
2025-11-04,DIA,1.0
2025-11-04,CSCO,1.0
2025-11-04,BAC,-1.0
2025-11-04,PG,-1.0
2025-11-04,GLD,1.0
2025-11-04,PFE,1.0
2025-11-05,SPY,1.0
2025-11-05,NVDA,1.0
2025-11-05,QQQ,1.0
2025-11-05,AAPL,1.0
2025-11-05,MSFT,1.0
2025-11-05,AMZN,-1.0
2025-11-05,IWM,-1.0
2025-11-05,IVV,-1.0
2025-11-05,GOOGL,1.0
2025-11-05,AMD,1.0
2025-11-05,GOOG,-1.0
2025-11-05,TLT,-1.0
2025-11-05,NFLX,-1.0
2025-11-05,UNH,-1.0
2025-11-05,JPM,0.9804643392562866
2025-11-05,V,-1.0
2025-11-05,MU,1.0
2025-11-05,HYG,-1.0
2025-11-05,BA,-1.0
2025-11-05,WMT,-1.0
2025-11-05,XLF,-1.0
2025-11-05,XOM,1.0
2025-11-05,LQD,1.0
2025-11-05,CVX,-1.0
2025-11-05,DIA,1.0
2025-11-05,CSCO,1.0
2025-11-05,BAC,-1.0
2025-11-05,PG,-1.0
2025-11-05,GLD,1.0
2025-11-05,PFE,1.0
2025-11-06,SPY,1.0
2025-11-06,NVDA,1.0
2025-11-06,QQQ,1.0
2025-11-06,AAPL,1.0
2025-11-06,MSFT,1.0
2025-11-06,AMZN,-1.0
2025-11-06,IWM,-1.0
2025-11-06,IVV,-1.0
2025-11-06,GOOGL,1.0
2025-11-06,AMD,1.0
2025-11-06,GOOG,-1.0
2025-11-06,TLT,-1.0
2025-11-06,NFLX,-1.0
2025-11-06,UNH,-1.0
2025-11-06,JPM,0.9580593109130859
2025-11-06,V,-1.0
2025-11-06,MU,1.0
2025-11-06,HYG,-1.0
2025-11-06,BA,-1.0
2025-11-06,WMT,-1.0
2025-11-06,XLF,-1.0
2025-11-06,XOM,1.0
2025-11-06,LQD,1.0
2025-11-06,CVX,-1.0
2025-11-06,DIA,1.0
2025-11-06,CSCO,1.0
2025-11-06,BAC,-1.0
2025-11-06,PG,-1.0
2025-11-06,GLD,1.0
2025-11-06,PFE,1.0
2025-11-07,SPY,1.0
2025-11-07,NVDA,1.0
2025-11-07,QQQ,1.0
2025-11-07,AAPL,1.0
2025-11-07,MSFT,1.0
2025-11-07,AMZN,-1.0
2025-11-07,IWM,-1.0
2025-11-07,IVV,-1.0
2025-11-07,GOOGL,1.0
2025-11-07,AMD,1.0
2025-11-07,GOOG,-1.0
2025-11-07,TLT,-1.0
2025-11-07,NFLX,-1.0
2025-11-07,UNH,-1.0
2025-11-07,JPM,0.9535025954246521
2025-11-07,V,-1.0
2025-11-07,MU,1.0
2025-11-07,HYG,-1.0
2025-11-07,BA,-1.0
2025-11-07,WMT,-1.0
2025-11-07,XLF,-1.0
2025-11-07,XOM,1.0
2025-11-07,LQD,1.0
2025-11-07,CVX,-1.0
2025-11-07,DIA,1.0
2025-11-07,CSCO,1.0
2025-11-07,BAC,-1.0
2025-11-07,PG,-1.0
2025-11-07,GLD,1.0
2025-11-07,PFE,1.0
2025-11-10,SPY,1.0
2025-11-10,NVDA,1.0
2025-11-10,QQQ,1.0
2025-11-10,AAPL,1.0
2025-11-10,MSFT,1.0
2025-11-10,AMZN,-1.0
2025-11-10,IWM,-1.0
2025-11-10,IVV,-1.0
2025-11-10,GOOGL,1.0
2025-11-10,AMD,1.0
2025-11-10,GOOG,-1.0
2025-11-10,TLT,-1.0
2025-11-10,NFLX,-1.0
2025-11-10,UNH,-1.0
2025-11-10,JPM,-0.35251519083976746
2025-11-10,V,-1.0
2025-11-10,MU,1.0
2025-11-10,HYG,-1.0
2025-11-10,BA,-1.0
2025-11-10,WMT,-1.0
2025-11-10,XLF,-1.0
2025-11-10,XOM,1.0
2025-11-10,LQD,1.0
2025-11-10,CVX,-1.0
2025-11-10,DIA,1.0
2025-11-10,CSCO,1.0
2025-11-10,BAC,-1.0
2025-11-10,PG,-1.0
2025-11-10,GLD,1.0
2025-11-10,PFE,1.0
2025-11-11,SPY,1.0
2025-11-11,NVDA,1.0
2025-11-11,QQQ,1.0
2025-11-11,AAPL,1.0
2025-11-11,MSFT,1.0
2025-11-11,AMZN,-1.0
2025-11-11,IWM,-1.0
2025-11-11,IVV,-1.0
2025-11-11,GOOGL,1.0
2025-11-11,AMD,1.0
2025-11-11,GOOG,-1.0
2025-11-11,TLT,-1.0
2025-11-11,NFLX,-1.0
2025-11-11,UNH,-1.0
2025-11-11,JPM,-0.994613766670227
2025-11-11,V,-1.0
2025-11-11,MU,1.0
2025-11-11,HYG,-1.0
2025-11-11,BA,-1.0
2025-11-11,WMT,-1.0
2025-11-11,XLF,-1.0
2025-11-11,XOM,1.0
2025-11-11,LQD,1.0
2025-11-11,CVX,-1.0
2025-11-11,DIA,1.0
2025-11-11,CSCO,1.0
2025-11-11,BAC,-1.0
2025-11-11,PG,-1.0
2025-11-11,GLD,1.0
2025-11-11,PFE,1.0
2025-11-12,SPY,1.0
2025-11-12,NVDA,1.0
2025-11-12,QQQ,1.0
2025-11-12,AAPL,1.0
2025-11-12,MSFT,1.0
2025-11-12,AMZN,-1.0
2025-11-12,IWM,-1.0
2025-11-12,IVV,-1.0
2025-11-12,GOOGL,1.0
2025-11-12,AMD,1.0
2025-11-12,GOOG,-1.0
2025-11-12,TLT,-1.0
2025-11-12,NFLX,-1.0
2025-11-12,UNH,-1.0
2025-11-12,JPM,0.06616056710481644
2025-11-12,V,-1.0
2025-11-12,MU,1.0
2025-11-12,HYG,-1.0
2025-11-12,BA,-1.0
2025-11-12,WMT,-1.0
2025-11-12,XLF,-1.0
2025-11-12,XOM,1.0
2025-11-12,LQD,1.0
2025-11-12,CVX,-1.0
2025-11-12,DIA,1.0
2025-11-12,CSCO,1.0
2025-11-12,BAC,-1.0
2025-11-12,PG,-1.0
2025-11-12,GLD,1.0
2025-11-12,PFE,1.0
2025-11-13,SPY,1.0
2025-11-13,NVDA,1.0
2025-11-13,QQQ,1.0
2025-11-13,AAPL,1.0
2025-11-13,MSFT,1.0
2025-11-13,AMZN,-1.0
2025-11-13,IWM,-1.0
2025-11-13,IVV,-1.0
2025-11-13,GOOGL,1.0
2025-11-13,AMD,1.0
2025-11-13,GOOG,-1.0
2025-11-13,TLT,-1.0
2025-11-13,NFLX,-1.0
2025-11-13,UNH,-1.0
2025-11-13,JPM,0.9817079901695251
2025-11-13,V,-1.0
2025-11-13,MU,1.0
2025-11-13,HYG,-1.0
2025-11-13,BA,-1.0
2025-11-13,WMT,-1.0
2025-11-13,XLF,-1.0
2025-11-13,XOM,1.0
2025-11-13,LQD,1.0
2025-11-13,CVX,-1.0
2025-11-13,DIA,1.0
2025-11-13,CSCO,1.0
2025-11-13,BAC,-1.0
2025-11-13,PG,-1.0
2025-11-13,GLD,1.0
2025-11-13,PFE,1.0
2025-11-14,SPY,1.0
2025-11-14,NVDA,1.0
2025-11-14,QQQ,1.0
2025-11-14,AAPL,1.0
2025-11-14,MSFT,1.0
2025-11-14,AMZN,-1.0
2025-11-14,IWM,-1.0
2025-11-14,IVV,-1.0
2025-11-14,GOOGL,1.0
2025-11-14,AMD,1.0
2025-11-14,GOOG,-1.0
2025-11-14,TLT,-1.0
2025-11-14,NFLX,-1.0
2025-11-14,UNH,-1.0
2025-11-14,JPM,0.9938832521438599
2025-11-14,V,-1.0
2025-11-14,MU,1.0
2025-11-14,HYG,-1.0
2025-11-14,BA,-1.0
2025-11-14,WMT,-1.0
2025-11-14,XLF,-1.0
2025-11-14,XOM,1.0
2025-11-14,LQD,1.0
2025-11-14,CVX,-1.0
2025-11-14,DIA,1.0
2025-11-14,CSCO,1.0
2025-11-14,BAC,-1.0
2025-11-14,PG,-1.0
2025-11-14,GLD,1.0
2025-11-14,PFE,1.0
2025-11-17,SPY,1.0
2025-11-17,NVDA,1.0
2025-11-17,QQQ,1.0
2025-11-17,AAPL,1.0
2025-11-17,MSFT,1.0
2025-11-17,AMZN,-1.0
2025-11-17,IWM,-1.0
2025-11-17,IVV,-1.0
2025-11-17,GOOGL,1.0
2025-11-17,AMD,1.0
2025-11-17,GOOG,-1.0
2025-11-17,TLT,-1.0
2025-11-17,NFLX,-1.0
2025-11-17,UNH,-1.0
2025-11-17,JPM,0.9930242896080017
2025-11-17,V,-1.0
2025-11-17,MU,1.0
2025-11-17,HYG,-1.0
2025-11-17,BA,-1.0
2025-11-17,WMT,-1.0
2025-11-17,XLF,-1.0
2025-11-17,XOM,1.0
2025-11-17,LQD,1.0
2025-11-17,CVX,-1.0
2025-11-17,DIA,1.0
2025-11-17,CSCO,1.0
2025-11-17,BAC,-1.0
2025-11-17,PG,-1.0
2025-11-17,GLD,1.0
2025-11-17,PFE,1.0
2025-11-18,SPY,1.0
2025-11-18,NVDA,1.0
2025-11-18,QQQ,1.0
2025-11-18,AAPL,1.0
2025-11-18,MSFT,1.0
2025-11-18,AMZN,-1.0
2025-11-18,IWM,-1.0
2025-11-18,IVV,-1.0
2025-11-18,GOOGL,1.0
2025-11-18,AMD,1.0
2025-11-18,GOOG,-1.0
2025-11-18,TLT,-1.0
2025-11-18,NFLX,-1.0
2025-11-18,UNH,-1.0
2025-11-18,JPM,0.999811053276062
2025-11-18,V,-1.0
2025-11-18,MU,1.0
2025-11-18,HYG,-1.0
2025-11-18,BA,-1.0
2025-11-18,WMT,-1.0
2025-11-18,XLF,-1.0
2025-11-18,XOM,1.0
2025-11-18,LQD,1.0
2025-11-18,CVX,-1.0
2025-11-18,DIA,1.0
2025-11-18,CSCO,1.0
2025-11-18,BAC,-1.0
2025-11-18,PG,-1.0
2025-11-18,GLD,1.0
2025-11-18,PFE,1.0
2025-11-19,SPY,1.0
2025-11-19,NVDA,1.0
2025-11-19,QQQ,1.0
2025-11-19,AAPL,1.0
2025-11-19,MSFT,1.0
2025-11-19,AMZN,-1.0
2025-11-19,IWM,-1.0
2025-11-19,IVV,-1.0
2025-11-19,GOOGL,1.0
2025-11-19,AMD,1.0
2025-11-19,GOOG,-1.0
2025-11-19,TLT,-1.0
2025-11-19,NFLX,-1.0
2025-11-19,UNH,-1.0
2025-11-19,JPM,0.9999223351478577
2025-11-19,V,-1.0
2025-11-19,MU,1.0
2025-11-19,HYG,-1.0
2025-11-19,BA,-1.0
2025-11-19,WMT,-1.0
2025-11-19,XLF,-1.0
2025-11-19,XOM,1.0
2025-11-19,LQD,1.0
2025-11-19,CVX,-1.0
2025-11-19,DIA,1.0
2025-11-19,CSCO,1.0
2025-11-19,BAC,-1.0
2025-11-19,PG,-1.0
2025-11-19,GLD,1.0
2025-11-19,PFE,1.0
2025-11-20,SPY,1.0
2025-11-20,NVDA,1.0
2025-11-20,QQQ,1.0
2025-11-20,AAPL,1.0
2025-11-20,MSFT,1.0
2025-11-20,AMZN,-1.0
2025-11-20,IWM,-1.0
2025-11-20,IVV,-1.0
2025-11-20,GOOGL,1.0
2025-11-20,AMD,1.0
2025-11-20,GOOG,-1.0
2025-11-20,TLT,-1.0
2025-11-20,NFLX,-1.0
2025-11-20,UNH,-1.0
2025-11-20,JPM,0.968903660774231
2025-11-20,V,-1.0
2025-11-20,MU,1.0
2025-11-20,HYG,-1.0
2025-11-20,BA,-1.0
2025-11-20,WMT,-1.0
2025-11-20,XLF,-1.0
2025-11-20,XOM,1.0
2025-11-20,LQD,1.0
2025-11-20,CVX,-1.0
2025-11-20,DIA,1.0
2025-11-20,CSCO,1.0
2025-11-20,BAC,-1.0
2025-11-20,PG,-1.0
2025-11-20,GLD,1.0
2025-11-20,PFE,1.0
2025-11-21,SPY,1.0
2025-11-21,NVDA,1.0
2025-11-21,QQQ,1.0
2025-11-21,AAPL,1.0
2025-11-21,MSFT,1.0
2025-11-21,AMZN,-1.0
2025-11-21,IWM,-1.0
2025-11-21,IVV,-1.0
2025-11-21,GOOGL,1.0
2025-11-21,AMD,1.0
2025-11-21,GOOG,-1.0
2025-11-21,TLT,-1.0
2025-11-21,NFLX,-1.0
2025-11-21,UNH,-1.0
2025-11-21,JPM,0.9955646395683289
2025-11-21,V,-1.0
2025-11-21,MU,1.0
2025-11-21,HYG,-1.0
2025-11-21,BA,-1.0
2025-11-21,WMT,-1.0
2025-11-21,XLF,-1.0
2025-11-21,XOM,1.0
2025-11-21,LQD,1.0
2025-11-21,CVX,-1.0
2025-11-21,DIA,1.0
2025-11-21,CSCO,1.0
2025-11-21,BAC,-1.0
2025-11-21,PG,-1.0
2025-11-21,GLD,1.0
2025-11-21,PFE,1.0
2025-11-24,SPY,1.0
2025-11-24,NVDA,1.0
2025-11-24,QQQ,1.0
2025-11-24,AAPL,1.0
2025-11-24,MSFT,1.0
2025-11-24,AMZN,-1.0
2025-11-24,IWM,-1.0
2025-11-24,IVV,-1.0
2025-11-24,GOOGL,1.0
2025-11-24,AMD,1.0
2025-11-24,GOOG,-1.0
2025-11-24,TLT,-1.0
2025-11-24,NFLX,-1.0
2025-11-24,UNH,-1.0
2025-11-24,JPM,0.6809620261192322
2025-11-24,V,-1.0
2025-11-24,MU,1.0
2025-11-24,HYG,-1.0
2025-11-24,BA,-1.0
2025-11-24,WMT,-1.0
2025-11-24,XLF,-1.0
2025-11-24,XOM,1.0
2025-11-24,LQD,1.0
2025-11-24,CVX,-1.0
2025-11-24,DIA,1.0
2025-11-24,CSCO,1.0
2025-11-24,BAC,-1.0
2025-11-24,PG,-1.0
2025-11-24,GLD,1.0
2025-11-24,PFE,1.0
2025-11-25,SPY,1.0
2025-11-25,NVDA,1.0
2025-11-25,QQQ,1.0
2025-11-25,AAPL,1.0
2025-11-25,MSFT,1.0
2025-11-25,AMZN,-1.0
2025-11-25,IWM,-1.0
2025-11-25,IVV,-1.0
2025-11-25,GOOGL,1.0
2025-11-25,AMD,1.0
2025-11-25,GOOG,-1.0
2025-11-25,TLT,-1.0
2025-11-25,NFLX,-1.0
2025-11-25,UNH,-1.0
2025-11-25,JPM,0.888116180896759
2025-11-25,V,-1.0
2025-11-25,MU,1.0
2025-11-25,HYG,-1.0
2025-11-25,BA,-1.0
2025-11-25,WMT,-1.0
2025-11-25,XLF,-1.0
2025-11-25,XOM,1.0
2025-11-25,LQD,1.0
2025-11-25,CVX,-1.0
2025-11-25,DIA,1.0
2025-11-25,CSCO,1.0
2025-11-25,BAC,-1.0
2025-11-25,PG,-1.0
2025-11-25,GLD,1.0
2025-11-25,PFE,1.0
2025-11-26,SPY,1.0
2025-11-26,NVDA,1.0
2025-11-26,QQQ,1.0
2025-11-26,AAPL,1.0
2025-11-26,MSFT,1.0
2025-11-26,AMZN,-1.0
2025-11-26,IWM,-1.0
2025-11-26,IVV,-1.0
2025-11-26,GOOGL,1.0
2025-11-26,AMD,1.0
2025-11-26,GOOG,-1.0
2025-11-26,TLT,-1.0
2025-11-26,NFLX,-1.0
2025-11-26,UNH,-1.0
2025-11-26,JPM,0.557532548904419
2025-11-26,V,-1.0
2025-11-26,MU,1.0
2025-11-26,HYG,-1.0
2025-11-26,BA,-1.0
2025-11-26,WMT,-1.0
2025-11-26,XLF,-1.0
2025-11-26,XOM,1.0
2025-11-26,LQD,1.0
2025-11-26,CVX,-1.0
2025-11-26,DIA,1.0
2025-11-26,CSCO,1.0
2025-11-26,BAC,-1.0
2025-11-26,PG,-1.0
2025-11-26,GLD,1.0
2025-11-26,PFE,1.0
2025-11-28,SPY,1.0
2025-11-28,NVDA,1.0
2025-11-28,QQQ,1.0
2025-11-28,AAPL,1.0
2025-11-28,MSFT,1.0
2025-11-28,AMZN,-1.0
2025-11-28,IWM,-1.0
2025-11-28,IVV,-1.0
2025-11-28,GOOGL,1.0
2025-11-28,AMD,1.0
2025-11-28,GOOG,-1.0
2025-11-28,TLT,-1.0
2025-11-28,NFLX,-1.0
2025-11-28,UNH,-1.0
2025-11-28,JPM,0.1256483942270279
2025-11-28,V,-1.0
2025-11-28,MU,1.0
2025-11-28,HYG,-1.0
2025-11-28,BA,-1.0
2025-11-28,WMT,-1.0
2025-11-28,XLF,-1.0
2025-11-28,XOM,1.0
2025-11-28,LQD,1.0
2025-11-28,CVX,-1.0
2025-11-28,DIA,1.0
2025-11-28,CSCO,1.0
2025-11-28,BAC,-1.0
2025-11-28,PG,-1.0
2025-11-28,GLD,1.0
2025-11-28,PFE,1.0
2025-12-01,SPY,1.0
2025-12-01,NVDA,1.0
2025-12-01,QQQ,1.0
2025-12-01,AAPL,1.0
2025-12-01,MSFT,1.0
2025-12-01,AMZN,-1.0
2025-12-01,IWM,-1.0
2025-12-01,IVV,-1.0
2025-12-01,GOOGL,1.0
2025-12-01,AMD,1.0
2025-12-01,GOOG,-1.0
2025-12-01,TLT,-1.0
2025-12-01,NFLX,-1.0
2025-12-01,UNH,-1.0
2025-12-01,JPM,0.6519367098808289
2025-12-01,V,-1.0
2025-12-01,MU,1.0
2025-12-01,HYG,-1.0
2025-12-01,BA,-1.0
2025-12-01,WMT,-1.0
2025-12-01,XLF,-1.0
2025-12-01,XOM,1.0
2025-12-01,LQD,1.0
2025-12-01,CVX,-1.0
2025-12-01,DIA,1.0
2025-12-01,CSCO,1.0
2025-12-01,BAC,-1.0
2025-12-01,PG,-1.0
2025-12-01,GLD,1.0
2025-12-01,PFE,1.0
2025-12-02,SPY,1.0
2025-12-02,NVDA,1.0
2025-12-02,QQQ,1.0
2025-12-02,AAPL,1.0
2025-12-02,MSFT,1.0
2025-12-02,AMZN,-1.0
2025-12-02,IWM,-1.0
2025-12-02,IVV,-1.0
2025-12-02,GOOGL,1.0
2025-12-02,AMD,1.0
2025-12-02,GOOG,-1.0
2025-12-02,TLT,-1.0
2025-12-02,NFLX,-1.0
2025-12-02,UNH,-1.0
2025-12-02,JPM,0.6494026780128479
2025-12-02,V,-1.0
2025-12-02,MU,1.0
2025-12-02,HYG,-1.0
2025-12-02,BA,-1.0
2025-12-02,WMT,-1.0
2025-12-02,XLF,-1.0
2025-12-02,XOM,1.0
2025-12-02,LQD,1.0
2025-12-02,CVX,-1.0
2025-12-02,DIA,1.0
2025-12-02,CSCO,1.0
2025-12-02,BAC,-1.0
2025-12-02,PG,-1.0
2025-12-02,GLD,1.0
2025-12-02,PFE,1.0
2025-12-03,SPY,1.0
2025-12-03,NVDA,1.0
2025-12-03,QQQ,1.0
2025-12-03,AAPL,1.0
2025-12-03,MSFT,1.0
2025-12-03,AMZN,-1.0
2025-12-03,IWM,-1.0
2025-12-03,IVV,-1.0
2025-12-03,GOOGL,1.0
2025-12-03,AMD,1.0
2025-12-03,GOOG,-1.0
2025-12-03,TLT,-1.0
2025-12-03,NFLX,-1.0
2025-12-03,UNH,-1.0
2025-12-03,JPM,0.4877122938632965
2025-12-03,V,-1.0
2025-12-03,MU,1.0
2025-12-03,HYG,-1.0
2025-12-03,BA,-1.0
2025-12-03,WMT,-1.0
2025-12-03,XLF,-1.0
2025-12-03,XOM,1.0
2025-12-03,LQD,1.0
2025-12-03,CVX,-1.0
2025-12-03,DIA,1.0
2025-12-03,CSCO,1.0
2025-12-03,BAC,-1.0
2025-12-03,PG,-1.0
2025-12-03,GLD,1.0
2025-12-03,PFE,1.0
2025-12-04,SPY,1.0
2025-12-04,NVDA,1.0
2025-12-04,QQQ,1.0
2025-12-04,AAPL,1.0
2025-12-04,MSFT,1.0
2025-12-04,AMZN,-1.0
2025-12-04,IWM,-1.0
2025-12-04,IVV,-1.0
2025-12-04,GOOGL,1.0
2025-12-04,AMD,1.0
2025-12-04,GOOG,-1.0
2025-12-04,TLT,-1.0
2025-12-04,NFLX,-1.0
2025-12-04,UNH,-1.0
2025-12-04,JPM,0.8930644392967224
2025-12-04,V,-1.0
2025-12-04,MU,1.0
2025-12-04,HYG,-1.0
2025-12-04,BA,-1.0
2025-12-04,WMT,-1.0
2025-12-04,XLF,-1.0
2025-12-04,XOM,1.0
2025-12-04,LQD,1.0
2025-12-04,CVX,-1.0
2025-12-04,DIA,1.0
2025-12-04,CSCO,1.0
2025-12-04,BAC,-1.0
2025-12-04,PG,-1.0
2025-12-04,GLD,1.0
2025-12-04,PFE,1.0
2025-12-05,SPY,1.0
2025-12-05,NVDA,1.0
2025-12-05,QQQ,1.0
2025-12-05,AAPL,1.0
2025-12-05,MSFT,1.0
2025-12-05,AMZN,-1.0
2025-12-05,IWM,-1.0
2025-12-05,IVV,-1.0
2025-12-05,GOOGL,1.0
2025-12-05,AMD,1.0
2025-12-05,GOOG,-1.0
2025-12-05,TLT,-1.0
2025-12-05,NFLX,-1.0
2025-12-05,UNH,-1.0
2025-12-05,JPM,0.621765673160553
2025-12-05,V,-1.0
2025-12-05,MU,1.0
2025-12-05,HYG,-1.0
2025-12-05,BA,-1.0
2025-12-05,WMT,-1.0
2025-12-05,XLF,-1.0
2025-12-05,XOM,1.0
2025-12-05,LQD,1.0
2025-12-05,CVX,-1.0
2025-12-05,DIA,1.0
2025-12-05,CSCO,1.0
2025-12-05,BAC,-1.0
2025-12-05,PG,-1.0
2025-12-05,GLD,1.0
2025-12-05,PFE,1.0
2025-12-08,SPY,1.0
2025-12-08,NVDA,1.0
2025-12-08,QQQ,1.0
2025-12-08,AAPL,1.0
2025-12-08,MSFT,1.0
2025-12-08,AMZN,-1.0
2025-12-08,IWM,-1.0
2025-12-08,IVV,-1.0
2025-12-08,GOOGL,1.0
2025-12-08,AMD,1.0
2025-12-08,GOOG,-1.0
2025-12-08,TLT,-1.0
2025-12-08,NFLX,-1.0
2025-12-08,UNH,-1.0
2025-12-08,JPM,0.9401232004165649
2025-12-08,V,-1.0
2025-12-08,MU,1.0
2025-12-08,HYG,-1.0
2025-12-08,BA,-1.0
2025-12-08,WMT,-1.0
2025-12-08,XLF,-1.0
2025-12-08,XOM,1.0
2025-12-08,LQD,1.0
2025-12-08,CVX,-1.0
2025-12-08,DIA,1.0
2025-12-08,CSCO,1.0
2025-12-08,BAC,-1.0
2025-12-08,PG,-1.0
2025-12-08,GLD,1.0
2025-12-08,PFE,1.0
2025-12-09,SPY,1.0
2025-12-09,NVDA,1.0
2025-12-09,QQQ,1.0
2025-12-09,AAPL,1.0
2025-12-09,MSFT,1.0
2025-12-09,AMZN,-1.0
2025-12-09,IWM,-1.0
2025-12-09,IVV,-1.0
2025-12-09,GOOGL,1.0
2025-12-09,AMD,1.0
2025-12-09,GOOG,-1.0
2025-12-09,TLT,-1.0
2025-12-09,NFLX,-1.0
2025-12-09,UNH,-1.0
2025-12-09,JPM,-0.2952866554260254
2025-12-09,V,-1.0
2025-12-09,MU,1.0
2025-12-09,HYG,-1.0
2025-12-09,BA,-1.0
2025-12-09,WMT,-1.0
2025-12-09,XLF,-1.0
2025-12-09,XOM,1.0
2025-12-09,LQD,1.0
2025-12-09,CVX,-1.0
2025-12-09,DIA,1.0
2025-12-09,CSCO,1.0
2025-12-09,BAC,-1.0
2025-12-09,PG,-1.0
2025-12-09,GLD,1.0
2025-12-09,PFE,1.0
2025-12-10,SPY,1.0
2025-12-10,NVDA,1.0
2025-12-10,QQQ,1.0
2025-12-10,AAPL,1.0
2025-12-10,MSFT,1.0
2025-12-10,AMZN,-1.0
2025-12-10,IWM,-1.0
2025-12-10,IVV,-1.0
2025-12-10,GOOGL,1.0
2025-12-10,AMD,1.0
2025-12-10,GOOG,-1.0
2025-12-10,TLT,-1.0
2025-12-10,NFLX,-1.0
2025-12-10,UNH,-1.0
2025-12-10,JPM,-0.7855563759803772
2025-12-10,V,-1.0
2025-12-10,MU,1.0
2025-12-10,HYG,-1.0
2025-12-10,BA,-1.0
2025-12-10,WMT,-1.0
2025-12-10,XLF,-1.0
2025-12-10,XOM,1.0
2025-12-10,LQD,1.0
2025-12-10,CVX,-1.0
2025-12-10,DIA,1.0
2025-12-10,CSCO,1.0
2025-12-10,BAC,-1.0
