time,ticker,action,quantity,target_price,executed_price,commission,slippage_cost,total_cost,realized_pnl,cash_balance,holdings_value,portfolio_value,status,notes
2025-09-03,BA,sell,90.64150992048417,232.38,232.24057200000001,21.05063611087692,12.637964445191546,21071.686746987798,-180.69375733094785,30606.56716580921,1031078.172593671,1061684.73975948,EXECUTED,
2025-09-03,BAC,sell,142.6293208166062,50.06,50.02996400000001,7.1357397857992595,4.284014280046943,7142.875525585058,324.1198315613374,37735.17121182267,1023938.1487935918,1061673.3200054145,EXECUTED,
2025-09-03,CSCO,buy,28.3346258281872,67.67,67.710602,1.9185545722713038,1.1504424778758497,1920.4731268435748,0.0,35814.6980849791,1025855.5529233854,1061670.2510083646,EXECUTED,
2025-09-03,JPM,sell,25.176852752908726,299.51,299.33029400000004,7.536194736522879,8.093397526648214,7543.730931259402,-72.29505941041589,43343.35662676545,1018314.8337553617,1061658.1903821272,EXECUTED,Reduced to available position
2025-09-03,DIA,buy,1.702307567302796,453.26,453.531956,0.7720508807124387,0.4629527567733801,772.8229315931511,0.0,42570.5336951723,1019086.4216833174,1061656.9553784898,EXECUTED,
2025-09-03,GLD,sell,0.0,328.14,0.0,0.0,0.0,0.0,0.0,42570.5336951723,1019086.4216833174,1061656.9553784898,REJECTED,No position to sell (shorting disabled)
2025-09-03,GOOG,buy,183.9139082084407,231.1,231.23865999999998,42.528005689482825,54.08745695551185,42570.53369517231,0.0,-7.275957614183426e-12,1061588.925870288,1061588.925870288,EXECUTED,Reduced due to cash constraint
2025-09-03,GOOGL,sell,34.01494913909227,230.66,230.52160400000002,7.841180635521971,54.819020581961794,7849.021816157492,632.7731457027221,7833.339454886442,1053743.037701865,1061576.3771567515,EXECUTED,Reduced to available position
2025-09-03,HYG,buy,33.94937090195344,80.61,80.61,2.736658788406467,0.0,2739.3954471948737,0.0,5093.944007691568,1056479.6964902715,1061573.640497963,EXECUTED,(filled at day high $80.61)
2025-09-03,IVV,buy,7.862051184666132,646.88,647.2681279999999,5.088855152539029,3.2265083460254536,5093.944007691568,0.0,0.0,1061565.5001606082,1061565.5001606082,EXECUTED,Reduced due to cash constraint
2025-09-03,CVX,sell,147.38739347067985,158.06,157.96516400000002,23.282073781128474,13.97763084718342,23305.3558549096,257.8742998234884,23258.791707347347,1038269.4487486326,1061528.24045598,EXECUTED,
2025-09-04,MSFT,sell,10.206361746428456,507.97,507.66521800000004,5.181414860987464,3.1107153457998433,5186.596275848451,32.32798374684262,28435.025153473824,1041656.3499248764,1070091.37507835,EXECUTED,
2025-09-04,MU,sell,27.00332054431967,124.21,124.135474,3.3520699953430606,27.74595687331221,3355.422065338403,136.79139404117905,31783.743078821542,1038302.2674800664,1070086.0105588879,EXECUTED,Reduced to available position
2025-09-04,NFLX,buy,202.9901815659614,125.75,125.75,25.52601533191965,0.0,25551.54134725157,0.0,6232.201731569974,1063828.2828119858,1070060.4845435559,EXECUTED,(filled at day high $125.75)
2025-09-04,NVDA,sell,35.50866081503045,171.66,171.557004,6.091759465478823,3.657250029304533,6097.851224944301,-329.5440537169561,12317.869437583318,1057732.866096478,1070050.7355340612,EXECUTED,
2025-09-04,PFE,buy,410.94994202318776,24.54,24.554723999999997,10.090762404195376,6.050826946348396,10100.85316659957,0.0,2217.0162709837477,1067817.5776737267,1070034.5939447104,EXECUTED,
2025-09-04,PG,buy,13.904600700313742,159.19,159.28551399999998,2.2148014695142337,3.8692545994807857,2217.016270983748,0.0,-4.547473508864641e-13,1070031.0510592097,1070031.0510592097,EXECUTED,Reduced due to cash constraint
2025-09-04,UNH,buy,0.0,310.38,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,1070031.0510592097,1070031.0510592097,REJECTED,Insufficient cash
2025-09-04,SPY,sell,1.3443591177158698,649.12,648.730528,0.8721268002574305,5.014446826357858,872.9989270576879,9.345053580029685,871.2546734571725,1069158.4006687182,1070029.6553421754,EXECUTED,Reduced to available position
2025-09-04,TLT,buy,9.976894648876716,87.23,87.24,0.8703842891680047,0.873998416022756,871.2546734571727,0.0,-1.1368683772161603e-13,1070028.6851889398,1070028.6851889398,EXECUTED,Reduced due to cash constraint
2025-09-04,V,buy,0.0,350.99,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,1070028.6851889398,1070028.6851889398,REJECTED,Insufficient cash
2025-09-04,WMT,buy,0.0,100.93,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,1070028.6851889398,1070028.6851889398,REJECTED,Insufficient cash
2025-09-04,XLF,buy,0.0,54.06,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,1070028.6851889398,1070028.6851889398,REJECTED,Insufficient cash
2025-09-04,LQD,sell,8.302158727312417,110.45,110.38373000000001,0.9164232473727977,4.102096627164362,917.3396706201704,8.918646067350664,915.5068241254247,1069111.711757508,1070027.2185816336,EXECUTED,Reduced to available position
2025-09-04,QQQ,sell,0.0,575.23,0.0,0.0,0.0,0.0,0.0,915.5068241254247,1069111.711757508,1070027.2185816336,REJECTED,No position to sell (shorting disabled)
2025-09-04,XOM,sell,38.95479050113681,112.4,112.33256000000002,4.375891341256382,2.627111071396301,4380.267232597638,5.107140306569818,5287.02227404055,1064733.1933051804,1070020.215579221,EXECUTED,
2025-09-04,JPM,sell,0.0,303.82,0.0,0.0,0.0,0.0,0.0,5287.02227404055,1064733.1933051804,1070020.215579221,REJECTED,No position to sell (shorting disabled)
2025-09-04,IVV,buy,8.096358657040657,652.21,652.36,5.281740533507044,1.8949916068200052,5287.022274040551,0.0,-9.094947017729282e-13,1070013.7193848887,1070013.7193848887,EXECUTED,Reduced due to cash constraint
2025-09-04,IWM,buy,0.0,236.59,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,1070013.7193848887,1070013.7193848887,REJECTED,Insufficient cash
2025-09-04,AAPL,sell,0.0,239.78,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,1070013.7193848887,1070013.7193848887,REJECTED,No position to sell (shorting disabled)
2025-09-04,AMD,buy,0.0,161.79,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,1070013.7193848887,1070013.7193848887,REJECTED,Insufficient cash
2025-09-04,AMZN,buy,0.0,235.68,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,1070013.7193848887,1070013.7193848887,REJECTED,Insufficient cash
2025-09-04,BAC,buy,0.0,50.62,0.0,0.0,0.0,0.0,0.0,-9.094947017729282e-13,1070013.7193848887,1070013.7193848887,REJECTED,Insufficient cash
2025-09-04,CSCO,sell,69.55186192181645,67.99,67.949206,4.725993793409062,2.837298655237962,4730.719787202471,-91.76176478981506,4721.267799615653,1065284.8882928244,1070006.15609244,EXECUTED,
2025-09-04,BA,sell,30.39814955460679,230.75,230.61155000000002,7.0101643859196825,4.208623805834627,7017.174550305602,-176.85240595155483,11724.422021149414,1058270.515283099,1069994.9373042483,EXECUTED,
2025-09-04,DIA,sell,1.702307567302796,457.05,456.77577,0.7775728498315616,5.01698804218316,778.3504226813932,3.9723453885789013,12501.217298131143,1057492.4756094632,1069993.6929075944,EXECUTED,Reduced to available position
2025-09-04,GLD,buy,13.526112261399703,326.69,326.886014,4.421496922045475,2.65130736880588,4425.918418967521,0.0,8075.298879163623,1061911.32122414,1069986.6201033036,EXECUTED,
2025-09-04,GOOG,buy,29.013687504656446,232.66,232.77,6.753516040458882,3.1915056255126046,6760.26955649934,0.0,1315.0293226642825,1068661.6457589734,1069976.6750816377,EXECUTED,(filled at day high $232.77)
2025-09-04,GOOGL,sell,0.0,232.3,0.0,0.0,0.0,0.0,0.0,1315.0293226642825,1068661.6457589734,1069976.6750816377,REJECTED,No position to sell (shorting disabled)
2025-09-04,HYG,buy,16.25081156676429,80.83,80.84,1.3137156070572253,0.33764566705548527,1315.0293226642825,0.0,0.0,1069975.198857915,1069975.198857915,EXECUTED,Reduced due to cash constraint
2025-09-04,CVX,sell,14.84484246881857,157.69,157.59538600000002,2.3394786789826556,1.4045299253444834,2341.8181576616385,-14.776441799105669,2337.139200303673,1067634.315649007,1069971.4548493107,EXECUTED,
2025-09-05,PFE,sell,556.8702060026699,24.88,24.865072,13.84661776691122,8.312958435206525,13860.46438467813,88.50832084541435,16169.91034944798,1052194.1556466634,1068364.0659961114,EXECUTED,
2025-09-05,MSFT,buy,32.61428313285792,495.0,495.29699999999997,16.153756592855128,15.319802350530907,16169.910349447984,0.0,-3.637978807091713e-12,1068338.225797428,1068338.225797428,EXECUTED,Reduced due to cash constraint
2025-09-05,MU,sell,0.0,131.37,0.0,0.0,0.0,0.0,0.0,-3.637978807091713e-12,1068338.225797428,1068338.225797428,REJECTED,No position to sell (shorting disabled)
2025-09-05,NFLX,sell,87.59151155137079,124.38,124.305372,10.888095427435443,6.536779324054817,10898.983522862878,-98.05927195437107,10877.207332008004,1057443.5935906686,1068320.8009226767,EXECUTED,
2025-09-05,NVDA,buy,65.02110583139391,167.02,167.120212,10.866340991016987,16.218105557497143,10877.207332008004,0.0,0.0,1068303.418686628,1068303.418686628,EXECUTED,Reduced due to cash constraint
2025-09-05,PG,buy,0.0,160.02,0.0,0.0,0.0,0.0,0.0,0.0,1068303.418686628,1068303.418686628,REJECTED,Insufficient cash
2025-09-05,XLF,sell,345.0722738192417,53.07,53.038158,18.301997780244204,10.987791342951425,18320.299778024448,-240.976236545117,18283.69578246396,1049990.4331150409,1068274.1288975049,EXECUTED,
2025-09-05,SPY,buy,4.474736945257746,647.24,647.628344,2.8979664776928926,1.7377372442689993,2900.8644441705856,0.0,15382.831338293376,1052886.6618554895,1068269.4931937829,EXECUTED,
2025-09-05,TLT,buy,172.16630571288806,88.56,88.61,15.255656349219011,8.608315285643913,15270.91200556823,0.0,111.91933272514507,1068133.7098894229,1068245.629222148,EXECUTED,(filled at day high $88.61)
2025-09-05,UNH,buy,0.3542930369111205,315.39,315.579234,0.11180752519994513,9.68490237773045,111.91933272514508,0.0,-1.4210854715202004e-14,1068245.4503703343,1068245.4503703343,EXECUTED,Reduced due to cash constraint
2025-09-05,V,sell,64.49910503880801,343.22,343.01406800000007,22.124100401720842,13.282429698849334,22146.22450212256,-154.9377990902176,22101.97630131912,1046108.0675389146,1068210.0438402337,EXECUTED,
2025-09-05,WMT,sell,41.40184967495043,100.51,100.44969400000001,4.15880313088277,2.4967799464974396,4162.961934013653,123.99020605305304,26256.620629071007,1041946.7676280853,1068203.3882571564,EXECUTED,
2025-09-05,XOM,buy,239.9950695044127,109.23,109.295538,26.23039023883218,16.92170818505069,26256.62062907101,0.0,-3.637978807091713e-12,1068161.4290700522,1068161.4290700522,EXECUTED,Reduced due to cash constraint
2025-09-05,QQQ,sell,0.0,576.06,0.0,0.0,0.0,0.0,0.0,-3.637978807091713e-12,1068161.4290700522,1068161.4290700522,REJECTED,No position to sell (shorting disabled)
2025-09-05,LQD,sell,0.0,111.17,0.0,0.0,0.0,0.0,0.0,-3.637978807091713e-12,1068161.4290700522,1068161.4290700522,REJECTED,No position to sell (shorting disabled)
2025-09-05,IWM,buy,0.0,237.77,0.0,0.0,0.0,0.0,0.0,-3.637978807091713e-12,1068161.4290700522,1068161.4290700522,REJECTED,Insufficient cash
2025-09-05,IVV,sell,4.101422631074456,650.47,650.0797180000001,2.666251667407701,1.6007114273008225,2668.917919075109,159.72603498665103,2663.5854157402896,1065493.5766912173,1068157.1621069575,EXECUTED,
2025-09-05,AAPL,buy,1.5659562993587315,239.69,239.833814,0.3755692718325303,0.22520643923596392,375.94484110436287,0.0,2287.640574635927,1065868.9207566106,1068156.5613312465,EXECUTED,
2025-09-05,AMD,buy,15.111716478228129,151.14,151.23068399999997,2.2853552194165103,39.495642499528486,2287.640574635927,0.0,0.0,1068152.90558513,1068152.90558513,EXECUTED,Reduced due to cash constraint
2025-09-05,AMZN,sell,61.181030131631815,232.33,232.19060200000004,14.205660217243732,8.528513238287468,14219.865877460976,566.5324357279078,14191.454557026489,1053938.716854648,1068130.1714116745,EXECUTED,
2025-09-05,BA,sell,21.51653543388784,229.61,229.47223400000004,4.937447453954403,2.9642470205843625,4942.384901408357,-162.35594608654173,19123.964563526937,1048998.305153673,1068122.2697172,EXECUTED,
2025-09-05,BAC,sell,337.3876211449751,49.77,49.74013800000001,16.781706835242787,10.075069142629317,16798.488542078027,571.9227773107359,35888.889691934484,1032206.5232492876,1068095.412941222,EXECUTED,
2025-09-05,CSCO,buy,239.63780833855708,66.9,66.94014,16.04138843947618,9.619061626708207,16057.429827915656,0.0,19831.459864018827,1048238.2926271372,1068069.7524911559,EXECUTED,
2025-09-05,JPM,sell,0.0,294.38,0.0,0.0,0.0,0.0,0.0,19831.459864018827,1048238.2926271372,1068069.7524911559,REJECTED,No position to sell (shorting disabled)
2025-09-05,DIA,buy,9.906075997265816,454.99,455.262994,4.509869817306772,2.7042993107974143,4514.379687124078,0.0,15317.08017689475,1052745.4581451332,1068062.538322028,EXECUTED,
2025-09-05,GLD,sell,13.526112261399703,331.05,330.85137000000003,4.475132772457891,8.007591294498608,4479.6079052303485,44.73922071791185,19787.737816580182,1048267.6386809967,1068055.376497577,EXECUTED,Reduced to available position
2025-09-05,GOOG,buy,45.87436635483209,235.17,235.31110199999998,10.794747700507262,6.4729648413990315,10805.542448207769,0.0,8982.195368372413,1059055.9134166627,1068038.108785035,EXECUTED,
2025-09-05,GOOGL,sell,0.0,235.0,0.0,0.0,0.0,0.0,0.0,8982.195368372413,1059055.9134166627,1068038.108785035,REJECTED,No position to sell (shorting disabled)
2025-09-05,HYG,buy,6.119274980346745,80.87,80.918522,0.4951626871212376,0.2969194605963315,495.6578498083589,0.0,8486.537518564055,1059550.7791843235,1068037.3167028876,EXECUTED,
2025-09-05,CVX,sell,166.3183102832254,153.66,153.567804,25.541137675185542,15.333882934872461,25566.67881286073,-981.7111408354613,34002.134056074414,1033994.3076262028,1067996.4416822772,EXECUTED,
2025-09-08,MU,sell,0.0,131.46,0.0,0.0,0.0,0.0,0.0,34002.134056074414,1036748.4805459147,1070750.614601989,REJECTED,No position to sell (shorting disabled)
2025-09-08,NFLX,buy,6.458770721287692,124.48,124.554688,0.8044701720535234,0.4823926676315013,805.2746422255769,0.0,33196.85941384883,1037552.4683253006,1070749.3277391493,EXECUTED,
2025-09-08,NVDA,sell,45.88928710750497,168.31,168.20901400000002,7.718991737516324,4.634175547837469,7726.71072925384,-374.5936410262402,40908.13215962764,1029828.8424122366,1070736.9745718644,EXECUTED,
2025-09-08,PFE,buy,540.2715109920682,24.55,24.56473,13.271623794212188,7.958199356913236,13284.8954180064,0.0,27623.23674162124,1043092.5080070919,1070715.7447487132,EXECUTED,
2025-09-08,PG,sell,39.69379935928919,159.01,158.914594,6.307924009498901,3.787026621672225,6314.231933508399,5.089068087028863,33924.85282711064,1036780.7969709714,1070705.649798082,EXECUTED,
2025-09-08,QQQ,sell,0.0,578.87,0.0,0.0,0.0,0.0,0.0,33924.85282711064,1036780.7969709714,1070705.649798082,REJECTED,No position to sell (shorting disabled)
2025-09-08,UNH,buy,48.1170741878409,320.25,320.44214999999997,15.41873870446124,9.245695805192167,15434.1574431657,0.0,18490.69538394494,1052190.2899796274,1070680.9853635724,EXECUTED,
2025-09-08,TLT,buy,148.4767094903691,89.74,89.76,13.327269443855531,2.9695341898089014,13340.596713299386,0.0,5150.098670645555,1065514.589889293,1070664.6885599387,EXECUTED,(filled at day high $89.76)
2025-09-08,V,sell,7.830839832206948,342.3,342.09462,2.6788881766797,1.6082978847385927,2681.5670648563796,-69.28530250679023,7826.307959148575,1062834.0934147288,1070660.4013738774,EXECUTED,
2025-09-08,WMT,buy,76.39617900826671,102.28,102.34136799999999,7.818489469678898,10.56611282459234,7826.307959148577,0.0,-1.8189894035458565e-12,1070647.894603694,1070647.894603694,EXECUTED,Reduced due to cash constraint
2025-09-08,XLF,buy,0.0,53.11,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12,1070647.894603694,1070647.894603694,REJECTED,Insufficient cash
2025-09-08,MSFT,sell,12.976006552883064,498.2,497.90108000000004,6.460767676767555,3.8787878787871928,6467.228444444322,-6.072864789237428,6454.306909090786,1064183.2481390478,1070637.5550481386,EXECUTED,
2025-09-08,SPY,sell,3.786176476897481,648.83,648.4407020000001,2.45511093257529,1.4739509301030074,2457.566043507865,-1.831415383980584,8906.9627307335,1061726.6632555425,1070633.625986276,EXECUTED,
2025-09-08,XOM,sell,51.671336463699845,109.85,109.78409,5.672690652751106,3.4056577863218442,5678.363343403857,-124.77683389969752,14573.980692831854,1056050.566945005,1070624.5476378368,EXECUTED,
2025-09-08,LQD,sell,0.0,111.56,0.0,0.0,0.0,0.0,0.0,14573.980692831854,1056050.566945005,1070624.5476378368,REJECTED,No position to sell (shorting disabled)
2025-09-08,IWM,buy,8.473274387881247,238.25,238.39294999999998,2.0199688774864546,1.2112545737474956,2021.988846363941,0.0,12551.991846467912,1058069.3245679177,1070621.3164143856,EXECUTED,
2025-09-08,JPM,sell,0.0,292.91,0.0,0.0,0.0,0.0,0.0,12551.991846467912,1058069.3245679177,1070621.3164143856,REJECTED,No position to sell (shorting disabled)
2025-09-08,AAPL,buy,31.744663632596712,237.88,238.02272799999997,7.555951437273058,4.53085235095253,7563.507388710332,0.0,4988.4844577575805,1065620.7451528397,1070609.2296105972,EXECUTED,
2025-09-08,AMD,sell,11.798581228473267,151.41,151.319154,1.7853513298928556,1.0718539102818718,1787.1366812227484,-138.3085231299026,6772.050436320544,1063834.3219690365,1070606.372405357,EXECUTED,
2025-09-08,AMZN,buy,28.668709354311833,235.84,235.981504,6.765285151169375,9.06469246330635,6772.050436320545,0.0,-9.094947017729282e-13,1070595.5503831576,1070595.5503831576,EXECUTED,Reduced due to cash constraint
2025-09-08,BAC,sell,125.93311359223662,49.46,49.430324000000006,6.224914607193061,3.7371910789625753,6231.1395218002535,169.5750103670398,6218.689692585867,1064366.8985848855,1070585.5882774715,EXECUTED,
2025-09-08,CSCO,buy,4.470000929763046,66.88,66.92012799999999,0.299133034379862,0.17937219730951237,299.43216741424186,0.0,5919.257525171625,1064665.8522470682,1070585.1097722398,EXECUTED,
2025-09-08,BA,buy,25.269464184300887,230.95,231.08856999999998,5.8394843430163075,3.5015896520182506,5845.323827359323,0.0,73.93369781230194,1070501.8350004323,1070575.7686982446,EXECUTED,
2025-09-08,DIA,sell,5.829458806822913,456.2,455.92628,2.6578034682080096,1.5956394646033865,2660.4612716762176,-1.4451419238594099,2729.0793625521037,1067842.4358927596,1070571.5152553117,EXECUTED,
2025-09-08,GLD,sell,0.0,334.82,0.0,0.0,0.0,0.0,0.0,2729.0793625521037,1067842.4358927596,1070571.5152553117,REJECTED,No position to sell (shorting disabled)
2025-09-08,GOOG,sell,18.34115770753033,234.16,234.019504,4.292188629502025,2.576859293276899,4296.480818131527,755.356283984439,7016.975803424627,1063547.6704039644,1070564.646207389,EXECUTED,
2025-09-08,GOOGL,buy,17.454735869846445,234.04,234.180424,4.087557446808649,2.4510638297872456,4091.645004255458,0.0,2925.330799169169,1067632.7767869432,1070558.1075861123,EXECUTED,
2025-09-08,IVV,buy,3.8898168462148988,652.12,652.511272,2.538149338170712,1.521976417052033,2540.6874875088824,0.0,384.6433116602866,1070169.404148697,1070554.0474603572,EXECUTED,
2025-09-08,CVX,buy,2.493692437833916,154.0,154.0924,0.38425905260767895,1.3276064037485085,384.6433116602866,0.0,0.0,1070553.4327841233,1070553.4327841233,EXECUTED,Reduced due to cash constraint
